month,sales
1980-01,154
1980-02,96
1980-03,73
1980-04,49
1980-05,36
1980-06,59
1980-07,95
1980-08,169
1980-09,219
1980-10,278
1980-11,298
1980-12,245
1981-01,200
1981-02,118
1981-03,90
1981-04,79
1981-05,78
1981-06,91
1981-07,167
1981-08,169
1981-09,289
1981-10,347
1981-11,375
1981-12,203
1982-01,223
1982-02,104
1982-03,107
1982-04,85
1982-05,75
1982-06,99
1982-07,135
1982-08,211
1982-09,335
1982-10,460
1982-11,488
1982-12,326
1983-01,346
1983-02,261
1983-03,224
1983-04,141
1983-05,248
1983-06,145
1983-07,223
1983-08,272
1983-09,445
1983-10,560
1983-11,612
1983-12,467
1984-01,518
1984-02,404
1984-03,300
1984-04,210
1984-05,196
1984-06,186
1984-07,247
1984-08,343
1984-09,464
1984-10,680
1984-11,711
1984-12,610
1985-01,613
1985-02,392
1985-03,273
1985-04,322
1985-05,189
1985-06,257
1985-07,324
1985-08,404
1985-09,677
1985-10,858
1985-11,895
1985-12,664
1986-01,628
1986-02,308
1986-03,324
1986-04,248
1986-05,272
